ids,spends
3f1f5b60-8d7f-45eb-26d6-198c005e4d98,2737.39815854587
8d629e2f-30f0-a2d5-ff4b-a4c5dfd556fc,2845.116670611076
dc188b35-331b-1447-e118-8391433b8c5a,2865.964987421583
6d8dbbcb-4eb3-a046-ff64-54d824e76580,2799.3273354380826
1918dd00-04db-c679-d553-3c57191aff1d,2808.369983863222
25e9a8ed-5d8e-db68-9e7e-0e7359c721d7,2726.6349997901393
3f233aed-e71e-5dd2-6741-5e251fe866da,2895.6132983674215
af92eab2-731a-236e-7629-8416f6d43c91,2876.76818005045
fa4f4fb7-7213-0e52-49e1-610288685fc5,2790.928584999374
5cfec584-40da-3e29-a6ac-4e847f604a90,2826.625980510124
3347a0e8-66ff-2f03-7927-b34fd5e78391,2803.239322449948
9d65df97-bbe6-4bfd-3ebd-c96afe1747eb,2967.047871533485
4bfdcfcb-9f81-a9ea-a873-12a3b3a3e3f2,2730.7971254360264
e3dd450e-db2e-71af-e783-abd7d7b91fa6,2890.8877150015874
f2fa9320-c945-57d5-df6f-3a5165e8060f,2822.059262079125
6373e502-74ca-f004-973b-88a4a55d420d,2832.3669529622734
9c648752-26c5-2210-5a72-3a5f6e5371bf,2856.0206205988843
fe64e03a-9c44-49c6-79fd-c58489b4f13f,2793.053333494168
c1821cd2-d601-f8df-8fa2-eaa31b7d60be,2799.371435865861
9634be23-3bac-d667-60d8-3f46321a2c93,2821.2025145822236
816c7b47-f8fd-2415-d8e6-cd013b528080,2759.6492984592237
d86cd233-d171-62e6-6ee3-ef2f64b71d2e,2859.9186466833453
1a80ffa6-d467-5bef-1338-ca977d6853c4,2818.141732813565
ca37017b-c1f3-5e1c-9af7-b8a74a935c05,2882.5003646498744
5f64a3b5-5e6f-8c6b-7775-149a9c6462b9,2767.936999589722
bcf99e19-f019-da37-658d-ac505aaea01e,2760.967342293838
00f6638c-115a-5576-d3f6-908d804f1c9f,2870.89803220695
8ff14ab9-dda5-7192-94b8-f54034620c8c,2859.379846842317
a6428032-c4ab-a5ac-3cec-6d87ff97a42b,2854.697015464474
0bc20a54-ca00-f19b-3ff0-820345c8d44f,2873.16087395471
bedab738-1531-1e0a-e232-67878e317d23,2795.386054049699
1c0fae47-a8ea-f4c3-b68b-2d4b102ef8ac,2882.5655204738646
1cc1f6f2-6f6b-0009-584c-37a06050f3e5,2814.827558308622
2bf24484-833f-3b33-9177-cfe59f738629,2804.913438400177
085263a9-e2da-d9bf-0e91-06d875fedddf,2841.2413917627414
e3a5c655-c7cd-6748-32cb-2e1f847d80ee,2796.6722060507814
1ac4c0b2-e2a8-2136-c447-8ce0d14f6ee3,2799.869052566294
9bcf062d-9bd7-c5a7-2264-3fe538ce1a53,2861.5775657437007
7de00b75-61d4-3e17-dc37-abf2b90f6481,2900.796853854026
3765d14d-8711-228b-a600-fda1ba246ffb,2795.399484826547
45a5de74-be78-fe4f-a310-6f60bf7db55b,2785.5381559746443
fee7f5f4-c25e-0430-4a50-c21bb6536ff7,2793.827783155696
5c279f09-f96e-578e-f408-0b7cdd957d84,2864.0455697377565
f56b81c9-8b94-75a1-4984-374286f6fe04,2915.741900386927
567c5f06-947d-945d-6e5e-6b8a8b6432e1,2897.302243458813
e4730af9-c60d-bec7-fdb1-8d9e64a8b64e,2786.98879693864
ce60fbb0-675b-b3b4-27dd-b356dcc8b108,2815.158838487323
9dad7ae2-c4af-19aa-f14f-a376676956b6,2860.157205599174
40d7d847-3398-8aa3-bc95-7860d61ed348,2857.7358832655023
73a2855f-965b-e815-4566-8e8de99c552d,2800.909317727337
2bf9830b-f01b-d651-c950-d8c1fc0adb72,2788.254346713905
8cf255bf-a603-70af-e6c9-ce07165c1543,2784.886296115602
aece941e-dd0f-0882-b3a7-59af4aeec766,2763.5098938457077
19d08f22-f08e-186d-7da8-87c107817d11,2844.2976361054693
07803f95-da7b-3e98-2bae-4fed2af07bee,2779.509181874567
b6be318b-9928-cff4-f729-a5f7ae3aff76,2835.711776760378
89013a3e-7c30-3247-d4be-2cac654bbb21,2728.393701880951
5d733c73-2849-f664-fc5e-11e9a3d16773,2847.308514024227
2cbc7cb7-ce14-cf34-175d-a755a15194b0,2804.004075147152
b4a015d1-06ac-6b03-7c15-fb890faa040a,2812.7571209981033
f3b5c9ed-ca1f-6f9d-d57a-f0757713bf7f,2808.1935043940516
2488a76f-14f1-6f61-fa01-f5fd9118d4e0,2863.084748813466
d86ee721-90e6-b310-e21e-d2a4cf487c21,2783.783190203121
67479cbc-6ce6-0fa3-b1af-9e0fc654be44,2708.899197931756
b97f362c-fb6a-bf74-c6ba-70fe3de3c4b1,2787.027451414665
3c560242-d17a-2e35-a4b2-9f9e5b6342c3,2894.278291243115
35517180-1f05-b615-f25e-a78ceaffa95c,2797.0574027409434
67b43ab4-cfec-0bc8-f487-353315780da0,2862.1207532593444
0ba57fb3-7d55-21cd-e8e6-be7b10776f0e,2851.983897533231
707329bb-1258-257f-7b5e-b5a909c36799,2914.8990336653706
dee3e390-a12c-ff44-323d-7dd148142beb,2781.199476524093
87bc7b64-ee87-53f9-58dc-e6990a799223,2574.8578014814043
abc19e26-c2c9-c019-c8e3-1ed2c6ac7c2d,2843.804224379153
ae13e8d1-400e-d84e-c1bb-d1c35eb6b7dc,2785.871124212862
ae8ccd84-7fb9-4bd4-386d-5b549a228eb1,2808.890292430589
d58ecbdc-09c3-e71a-1802-feb0d7ea2fa6,2807.444416334377
b0662b73-9a27-0dd1-0dd2-1b2ed934fe67,2884.6405919097015
eedaea68-30c8-9f62-427b-c8fe7e631058,2833.569145740415
047aa4e1-24e9-40ac-ba4a-c48593f5b15d,2836.6501836517577
1aa63e5a-07b5-08e9-1ed1-a172354b5175,2804.409519677314
57666231-19c5-31b3-f938-dbeb7428a368,2852.8890897672713
61dd9d2d-8581-08b2-1803-7f58c5a750a6,2875.7802826050315
b2de76dc-43f2-acba-4223-3c1cca081959,2800.553080579088
feb66e4c-abef-c35a-a11e-13da3415480f,2898.502901051639
c97caba5-5304-d4ee-cc14-247b5def1eb3,2807.493501315365
2124ef21-912b-63b5-c22e-6217da41892a,2758.958888064382
a398655e-f086-9913-7b93-a3b927471e3b,2862.10818602542
0e5af5be-8e99-10bb-26c8-c75e0dd432c6,2841.2795050366894
4d2471ec-030d-4585-0a3a-034b3c2227ac,2841.4483033078423
eb791f76-f29b-c0fb-6f33-8fee5e681922,2854.5887451360227
82657aec-45f3-c0eb-7b3e-7932544d00fe,2839.078249496137
7fb517a9-7f66-7291-19e7-331fe937238a,2800.8795718058573
16cac84f-1bfd-be11-6d60-bafe2a26a555,2880.8992366465272
5bd3b671-bf0b-05fe-8546-1d06e322e664,2869.51463747968
de8b07e3-27ca-5546-2b62-9ab5ddf54bad,2879.0601167333107
d999a787-20e4-a304-aa2f-7c1c2b9bb765,2846.649436824378
f8774d0e-2f90-d092-c7eb-ad376ce3bbc8,2867.893043352519
921eec93-4032-a358-9ba7-2d2de6716217,2808.555404389168
065178ae-0200-cd97-a6f8-38f6cf2d62c5,2848.6742886302927
c437d314-bd33-7b5c-f9b6-c10e1836314a,2822.5623883393146
3ba74188-d2d3-aac1-1813-b28b41471e97,2850.389660709186
47e4909a-904c-0f56-c38f-86638ce6531b,2851.353243194914
c0a89273-eac4-c794-ade4-5e65a8238223,2791.142631944019
0347adaf-b399-d81e-016e-daf9fc2f6356,2847.781007834811
6dbf8108-163c-a01a-2f21-e85a0b6b34fc,2825.7729063253746
5a678877-f6fb-6fe5-0eeb-ffb3b56313df,2773.993958433329
c980efcc-2e3f-1f68-8dd7-d9cfb0071a5b,2852.238058706753
76bbdddc-e76d-348b-3ab7-97e3800d9441,2830.8573677750105
e0131eab-cc53-17b1-bcb7-7b4242f456e9,2786.859839043955
ad3d54be-6ce4-c982-41d4-b4dc33fb06f1,2805.82859616006
cb697f41-3547-38c8-b501-6aeb776b725c,2752.988858850234
ea8d7074-8b6a-4b40-5c41-21a89c9c07fb,2886.756259458275
dd6c628b-de8f-b46b-11a9-55ff8413e4b8,2839.461690609344
bc0a6fec-b453-4ef5-229b-5e2c6f11cb8c,2823.894834935747
bd8ec9a1-f803-85ed-3d7c-9ec7081ab44d,2899.9931133671935
32557776-4a09-5105-a4b8-bebccb73f1de,2807.9004551290336
fb09090e-ff27-366f-622a-6275f7c8f52f,2808.34518041509
e503208d-7568-1f01-2e5f-4d431e9793e5,2858.20272018383
75cb2b1a-7f00-dad4-b60f-ede3e94eb7de,2779.9454987541967
75955753-7b7a-3066-894f-caa36e49be9b,2820.8798706868015
4fa0eab5-31ee-8d80-2b5c-f3ab49e31190,2781.606305904269
774b335a-00a8-678a-aeda-848e3bf0f2af,2806.1334690985173
ed341213-b527-f50f-c61b-179c5008ae66,2747.725409360849
3c8cbaf9-aa05-4210-0792-3d8f54783108,2771.1375292118382
ec221c53-ffe9-d288-ac10-130843cf5cc4,2820.5934323567617
d88bdd9b-9cbb-4bc8-5e5a-39d97e8190e7,2813.911274548307
f9d27e49-61aa-3ce4-b4e3-4e56586b146d,2905.9851233703607
ae8516b2-de15-1394-4e1a-8a69b7b24af5,2847.238995849262
d5ec466a-9e03-41b2-2585-942e4a048922,2770.7458819491044
dff0168d-3f03-6656-90fd-9285ff2e0e69,2797.200754588114
b8a58c31-8143-7bab-64cb-11ec3c591885,2824.243825855594
7207f864-e7e6-6391-06b7-f1a8c1850f4e,2850.8322807423765
9cd9916a-7ca6-e26e-31f1-b0516f5996a5,2804.961889116409
9fb7b257-596f-50d0-ec0d-e136035066b4,2838.3239764654168
cf7b2145-9004-f381-8cc6-3210f759d251,2797.880896856584
d3b9f5b6-3050-64f0-8a2e-0a538241533a,2744.277213687095
c48566f1-a17b-547b-e671-05d2441b2263,2856.8667753510863
337524a9-2e82-bbdf-ecac-f7292078a6c3,2880.746591714925
e3d1006c-fbec-6814-03cf-7933c7558c70,2801.035951077265
9f8b6678-03db-d787-ed7b-07404ebd46d9,2851.442777630827
900b0660-553d-1d11-7648-d6b2a6b7b919,2841.2177882341084
37e59924-04db-ffa8-21c9-bfa78c8ca418,2733.201760456116
c185b5f9-cf0d-537d-d0c4-3d010ba16f18,2833.9144762284113
753f52e9-914f-014e-2d86-41a13d3f449c,2864.3570313364708
673209f7-a470-3340-01f8-67d58eed5c62,2804.3252804336325
7d987fd5-2568-6a1e-e6e1-130dfe5a1c1c,2846.9674599094287
d96108da-66c4-2258-f4fc-57e23a0f1c46,2801.2512784344
a2527ba5-3ade-8b20-208f-b3ab3a3adb65,2807.5715052402406
5a77fdd2-68e0-8522-9e7d-579c627e4a77,2877.0049779227065
d768879e-be1d-f22c-e685-6e6c4e7ada3e,2890.193544848384
9d99b029-f089-3303-a919-b916c57e7d79,2826.0832054341477
cda76541-f3fb-5725-7b95-7433e1f45347,2869.3114480729946
05e42f32-33ab-caad-4fc6-8bf8cef35e38,2827.876923031789
7104aa29-cb48-8a77-e630-726afebe0f2d,2826.1678893246917
6a1e0594-c068-98b9-95f0-6dde12c73afe,2721.0492100742313
298947b9-9229-cfd6-40b2-41dc5ab55cf8,2702.830363825524
71097803-783f-68ef-65af-1fa022423e46,2778.9435401438122
510c76d7-311b-e7ef-10f5-3b6449e77f97,2791.8906792001194
2464aaa0-08ca-abae-f97e-8e976c57875c,2824.3777835848914
9f78b67b-2f1c-f3d7-1a59-ec7805e651b3,2801.917822114058
f519bf21-b619-2593-d44e-89c694c4000b,2786.0956814005635
88be0dfd-a328-9eb0-a172-d5950daee1a6,2831.181718625341
a2ff5f61-1abd-abbe-adb4-c4cd76ec3899,2850.9599861931342
5563d90e-2676-3a71-fb6b-2a4125f09529,2868.448322496782
e593b5a7-a183-d153-4b11-042f37f00936,2817.053582283775
2a773813-c7a3-007e-87f5-ef2702054fb9,2908.171180613323
7aea94f1-1839-a3e7-9db9-d1df0c55f689,2720.838757072616
00e013dc-6d70-0b4e-f9ef-207d504f1936,2867.3433811518917
581532ce-e4c6-619f-0cb9-3e07242a6394,2684.579437010058
1928142a-9b14-b816-6397-2e7ee9160daa,2845.79976650221
a5a1a995-f6d9-4229-832a-3a7d4d4684eb,2769.119402081403
c56280a8-db04-101f-da04-2fc565711160,2813.018213135437
434a69eb-973f-2fc2-6798-a1c1748ee570,2839.2348805099136
34e9e3ad-98d6-e442-3f3f-ffc90709b9e7,2823.847127431729
7e9e683e-d0a3-2e8e-473f-c0bcf4f49668,2867.5605242229767
fec46036-420f-79cf-b35d-030d4fef51ab,2795.284514063175
07b2c8b5-840f-533f-3e91-29310e08f22e,2761.2504868935143
7da3b41c-bed8-fd1c-8e77-79106e2f326b,2808.5625326674494
8d92ebc2-155a-9fae-934c-feffc179800a,2803.3996402196562
6bbc8d53-1302-5b57-a4ab-e23189158250,2829.367168247855
9f9e4a81-1173-ce7b-c556-5b0a0616fe7d,2869.816306138005
92fbbf2f-4d6d-f94a-3ff3-5ae3ac304376,2837.4016088568333
b2ea33b9-8791-0e59-d284-fbc2f1637d6e,2799.9750913563994
8c06d187-045d-bbf9-2071-b91b909962d9,2898.7967925848297
ca9e3773-3875-70f0-2779-fceafd8997c9,2837.0430013684136
3c9cde57-e4b8-6f8d-e9c9-6d08c6092011,2900.8140278817714
32bc3fd1-011d-b755-c4d3-83c66a1c037d,2850.301341788735
80f7c67c-9237-5756-ab5e-1a034f333274,2846.5070417365373
2e1634c1-ae99-7ecf-009e-c884a43cfcca,2844.27573894406
8fe2059c-20e7-f0de-8123-427fca1e0d4c,2836.584677460335
106fc4dc-01f1-0d4e-80d0-51871e5bc714,2794.942701282523
ef6fc9a4-ea81-4f85-67df-2ffc5b3e1232,2759.9102532810875
5c717f86-dd41-b2d7-248b-dad7b99bb3d7,2860.0412187555253
2ca9f195-0360-645b-849e-761739fff0d4,2870.813396161035
68488942-e96c-4bb3-77a5-21cba0f5ddbe,2830.5244332312795
f6f2c7c9-a10b-88bf-72ff-ab63380df876,2877.3743326808226
2fb1e37c-0cf8-6126-2cf5-227d328bcde6,2811.7540938490492
ec0ffaad-ece3-a86e-5c63-34e4e6fb5ab6,2795.2085722356223
7faa53ec-f08b-999e-e968-60df9491cba8,2819.684365450802
6444405a-3232-4b53-8366-0278af8f2e10,2833.4124545383615
2a6550aa-1765-3500-bc08-d68345f9dbeb,2825.7956599066138
adc2876a-9e38-3e45-94c8-6afcfadb5a75,2837.910298062453
4ac7fad4-117f-bd55-9883-bff29617c655,2891.8597792964592
41cce7f6-9b6a-9323-b4e1-b9f5c7b8ced4,2848.5698029961695
4b04482c-f9c0-f39c-c170-cbd8f7a2a596,2809.3541050536287
a6271cad-c84a-1004-658e-6a8d457552ce,2728.015341239688
fca86bbc-48f4-d6bc-1263-f93a0f28e8d8,2839.3109180415554
8c2deabd-7223-f57e-4721-7930df178389,2812.200075496996
560be189-14ad-3650-c393-7759a78723ca,2838.4535641015727
4f4b99e1-6535-d056-d6a2-369a3aac7d7f,2848.883136435248
08b5bdb7-984f-f428-30e8-8a170817517d,2809.456467542717
3c1793b1-8f1a-bd09-41f0-da0d50f40a6c,2832.4414962017677
f6905a9d-d208-6bbd-7abc-0d6f1332ed81,2829.1114579059135
dc73066a-128b-b4ce-549f-30e777fd7a01,2877.7515764184873
81f50724-7836-d2f2-ab10-cce6865467ce,2793.1196190161136
8bc85a0b-9136-a5c0-af75-03633152ccf4,2824.7496046125243
523e4cb5-09a2-899c-d492-1d35769a3991,2842.5220915885966
e73e92e5-1125-af2a-379d-a22612053d82,2820.7935605349276
38157051-7b2b-97c0-47f0-3f5be9a3dd57,2859.0586848176304
30a32bd4-5b7b-f264-0e60-e060eca9856a,2890.855253011731
343f5bbe-3be2-83bb-08ea-ef977604349e,2803.339866884977
38b43452-0597-937b-6a02-7e5346f769b0,2875.1882265444588
d48be2b5-136b-5335-93dd-65eb95d029c8,2816.9261607261687
68324d2d-0816-aabd-4306-fba23285e444,2836.1081245039554
d0b1aafe-828a-3e7a-880b-88336f3956f4,2831.1383221381016
3de8a53a-e99e-1449-a6b5-40b63054c212,2816.484520203625
252fbad4-c19a-b779-0d50-9b45f1d2ae28,2842.7771009141456
406891ba-c3e5-2ee1-1007-c5cd4bdb3079,2924.4906497736956
baebe2b2-1567-45c2-83dd-7c9ba73e13b8,2849.969329676453
26ae8472-1755-df44-fb55-763992e6e9e4,2802.3719651920337
07a5bc66-6420-4224-9bad-2ad430b78088,2861.5114044978163
b29928b1-3187-b3a4-14e0-6258909d9573,2871.695764374725
8ac74db9-0c40-aff4-76be-0922d3518d55,2882.34571071811
847b21e0-2a55-e7fc-203a-22a36e97ce18,2788.7105327544646
4b5dffd9-6807-f425-9100-e41d0d760992,2813.941602648538
5bc8fbbc-bde5-c099-4164-d8399f767c45,2868.4342893778626
a11ba1a7-3a0a-78af-6d67-0d4517ab0213,2804.7700622392763
f1ca491e-d05a-5f08-7a23-532432796e1b,2818.5305150988665
f0e6e850-4414-35d4-7bad-0511e9204e51,2850.968898946053
cb4636b0-2561-4658-d0f0-8b2803f770e4,2820.619448820281
e3178e5d-61e1-2975-c68f-e6648b426485,2756.1164442781565
50803576-1ac0-50d8-7bbc-3e48976f014f,2872.67570674282
f4550277-630d-f4a1-939a-a9b4c6b2ee61,2908.5369105703953
9a7c75bb-11f5-fde5-4daf-7a0b32b872b9,2823.1375960914015
b084d856-3adc-4fc5-b4b5-81d6c60ef0b2,2848.226123958373
a2720857-c2b7-fa1a-c549-3fc3feeaba9a,2876.295509023587
f465b725-b04d-3e88-300a-eff7b8421f6d,2883.984334599897
d3bcea3e-649a-51fe-5f92-fd539d071f73,2870.778199645255
b6ce77e8-97c3-13b3-3eda-dfe6ea07cb73,2880.805763621443
f2a092af-4c6d-9257-cda7-4548797e1d30,2829.963524569019
86020e05-31fe-8223-5147-076f0a14ecfe,2839.1518767171087
233c6ed3-e081-e343-6e12-6a501215d083,2823.202088800541
0e677769-c653-6782-3046-d4d3e15f545a,2931.1532828861027
0727898a-b775-0a92-609e-590dd745278e,2767.4752396147055
0db96d2d-3d09-7302-d40e-83a5335feca6,2893.89566869418
2f23a925-9f6e-d983-edf0-e491ad9cf7c1,2855.7126975053798
af031535-9998-6324-894a-2c8255f2dbf0,2781.0983376315053
bf29265b-2512-fc19-959a-e741107009fd,2789.6369550915038
5cc56ad1-72b8-05e5-a71f-039ef9e86063,2910.095688712884
91643bd7-2ed5-a07c-fd6f-bc3af1a3f9b7,2835.371782672746
f5f39877-59fb-b998-35c4-ab2d5b767be1,2819.485782864732
d4acc146-b046-e04b-b8a0-4d6cdcb8eccc,2829.3389780513785
40807374-e9d2-1634-cbd5-b40f93a56cd3,2822.4438489050226
8dd2b3b4-8298-2cbd-6b37-cad528df3a1b,2855.197154932381
21efe279-39b6-11ec-01ac-defb1c4767d1,2832.911042906905
82a373e2-258c-1886-0e3d-6d35c141bf1a,2745.360812233333
cc2e6e97-5ea4-7e2f-9173-8e8659773200,2841.0546814724776
23f0fb8f-193c-39ee-2ad6-cec080e64021,2831.356940722129
ce9a14a0-e851-6c78-b673-a2fec9371849,2871.290512731449
8e9dca45-7dd5-cd26-4fc3-37907e957b70,2873.7261312786413
df9f4654-293b-27a4-26f9-c11cdcfec553,2823.538297369557
55c1e7e7-3763-3cd5-c43b-799a1021e81a,2883.203278438494
3f10c664-b7bd-0336-a4df-5aba93ba5345,2826.188205198775
7ebe2104-7dbf-d32d-dde4-6eadcdc226f0,2840.1535119255414
8a363085-1cde-711c-2c25-85e2f4f23025,2840.315322870652
55777008-9d18-a2bc-c5cb-c524fc1240f5,2822.1660783219854
35664c54-f045-b1da-81a9-99f00d09d428,2930.928020586435
07904672-02fb-2463-25d3-e1d1cef601eb,2781.8136212069494
d443712f-9afc-1659-a154-c5dca5c75717,2723.013126668854
d4829dfa-b06c-5c7e-f00a-59ad64cbffad,2868.224448187535
75e597e2-e612-9298-9f32-bc6dbf777662,2794.4024499499164
111872da-42fb-49dd-a77f-61bc025ffae4,2847.2895963221154
ee6a638f-1503-dfb7-dde2-c58d1efea29d,2748.4859991572935
b43c472c-b3e1-46da-bf18-1a7c23370f19,2887.05161102918
77080388-5546-e95c-01e6-197eede7ff4e,2867.2006207045647
af456c3e-4099-9dea-3938-b9a25ff7267f,2902.8370830177146
7146198c-0cbf-f67b-4d7d-ad164310ee6f,2820.272866751244
447e449e-7e11-55de-cd60-7d7767c3de1b,2843.716301668143
7f5f5ebd-6ad6-58b0-2609-0b825fe153c9,2830.468208403239
9efe927b-41ab-c5c9-6ec3-6e9d26a1d94b,2800.6499778154935
afef5590-1dad-c96c-eeca-df3567105be0,2821.1449318885857
bf16bd32-36b7-fdc6-3a8e-495437b4b492,2873.524583031946
0ac21735-76ce-1689-528f-a086e2a3665d,2798.872200731174
98c0bac1-37e2-9894-e5d2-1fd910719a5b,2927.839954178953
4632931b-c966-5f12-92f9-f88956013665,2783.68568413247
039b1e31-9ef2-89dd-80b2-34415d496d91,2879.166512995738
6f955c7c-c383-10e7-e941-e48f516197b6,2801.9600534857022
766a405b-1d85-3e6e-1adc-7da1112c2adb,2849.9352448863
3c1e2fb1-8e72-79db-7608-ef5b07032bee,2855.9120155010064
d6ded392-5bc1-5675-d004-5745c7288475,2898.9282373183637
4f1429a1-c054-ca40-4118-34468b977f33,2826.548277823592
34902795-fb02-fb51-b2cf-78ee880a496c,2776.115234671469
a2360ec5-4cb0-0dfb-dab0-a76698f070e7,2820.6545954700637
bd8c8191-6aa7-3dcb-6295-af82e05f8d29,2812.7012108524364
9135e150-ed6d-7e8e-a052-89874cad3ed5,2853.32192550466
f7cd54e6-cd0b-6cb6-8a0c-57a0b387797b,2827.1136793436935
07eddeb6-7750-f717-5bb6-b2612482e72b,2863.960117853885
6bf80ba4-333c-8e5d-f312-40988493da74,2782.17235495358
65ebacef-9b8b-964a-2900-9cf5747c74d2,2715.8395352346984
1d7225d9-e27b-b608-d538-e4260a891e83,2843.130594187257
6d5ea09b-12ec-c271-ecf6-93812f5cb6b1,2767.823376411604
2e34a0d9-674d-0b5e-4e07-de36756fb1ad,2829.460814104211
eb8cb37f-b2ca-3099-1eee-e99320629215,2745.080391065852
d56caa07-27e3-03b3-c0ad-5c60b7cd9f42,2811.195898504927
9661d8a8-ba36-5b10-ace9-c31d3d103ab4,2836.7588575104764
9051a4c1-6313-efcd-7429-a1dde84c8860,2838.9827784978943
28416466-4f5a-196a-38bc-ad2260abbec1,2768.7678313431966
d2e270f9-1fc6-4186-2ebc-12938bfb2fcf,2851.9603966520067
2c1d10cf-2c1c-6581-e78e-1fda98c583eb,2796.358841839816
3e528182-ae34-50b8-9ba2-cb22be921b3a,2785.6653449934147
38fa1660-6c94-9df0-8879-4323ed08e9ec,2766.1894471288333
f69e0ae3-f8d0-50d0-2186-707d03a7e09f,2858.827156125063
5668a078-9f41-a971-60af-2b85bd29438d,2653.708221131679
2e943d72-2a1b-551d-b7b9-7fa06fbefaf6,2805.8823728968932
e401f923-4584-39f6-59d3-3b5c31f93e14,2793.09013754924
7cb64b66-fa68-de32-7581-c6a8dafb9385,2852.9274911247308
0a83874f-4e10-30a1-119c-a6eb2df1c119,2937.87541875414
458629e1-69aa-611d-6630-91c51035c42b,2840.260832519472
ceb6b074-deb4-f16b-9aec-d8f417d8516c,2916.0754853698436
3ba39c9d-ce86-8652-f124-8e5479f81fd3,2840.5351410145904
dc390b7a-4cca-4865-c122-ecbbca3a9b66,2827.0174701625433
1d163a06-2b86-fcfd-9ae0-59d467780398,2850.4620660748847
0de36b5e-4075-bd91-41ce-819d5a94beae,2853.582210767355
8b80ce7e-1e82-7bf2-30df-04f2dd583aaa,2839.0124483818117
c7515841-32b9-d551-f99a-d4eda8c307c5,2801.320014812287
554bb2b2-0078-ff82-795f-723d0237dfd8,2837.1188990846044
9349118c-7e7b-c3b8-182e-8beaf86a0563,2814.0817253378705
89bf3508-b48c-442c-d958-398c3a999e4d,2873.061161948678
286b4b51-84a5-a360-37fb-2da8763a7b31,2802.0669085272825
2351f739-31fa-5150-a544-26796ce2a468,2744.0497460181186
d391e73f-9e10-60e0-98d4-169b69eccbdf,2688.989989981525
7d44a005-c967-3a06-bf60-761efea4b601,2758.052008635823
2ccf9938-98ff-1c54-fdf1-6597b2f27846,2918.1910588970272
825de519-465e-46e3-b714-8ba9595e77a2,2831.384450779042
4c872677-8eca-c495-2bf3-5e1b347a4c67,2858.1471087490054
411cc448-10cf-5262-5394-fae9ea004b1f,2844.514644963232
857ffd85-2919-bbaa-7b61-7ac64bfc55b8,2807.090118969555
8e61a2ba-41a3-3957-f966-9369ae819319,2796.2871685929385
70d65e2f-3188-510a-1f40-25ac5de1319c,2849.4559377242917
9e3be5c8-6a38-7769-6470-80676d6f6298,2817.689235874981
a0398344-60ad-54db-9ff0-19d0fc4f9807,2771.7239980239347
0e65e6bb-f575-ce05-5f1e-a2313ea6c7cd,2863.672509551517
a8b92a5e-2ece-2cb0-16ef-9647353005a6,2805.1162636750405
e4d50bff-dce4-c7db-ec1c-3c598866f813,2813.1038594510874
d8e882d6-ebb5-f084-6a06-a7b1b4e928a6,2743.565056398026
48ba883a-afc5-baa4-adc8-739cd4979008,2743.0951272571474
a88f92a0-4aaa-8f68-3f6f-716c53323fc3,2775.1609242127865
548de3f2-cb30-0329-23ab-61689576dba1,2792.1983746136457
a479fe94-3bbc-17a0-042e-abea0541e632,2798.4159889401744
269cce60-0d13-fd7c-3827-f29dc3f93283,2800.470310356584
41af25da-2211-195f-1df2-4cf18cacdd53,2739.1786657984653
a399fa01-1f3f-10e7-5c29-f9e719a52f58,2874.1466423990346
338fae5b-f555-b9b6-7059-d25421d53b55,2806.4857659556787
701be7f9-4de2-8652-597b-19d458a40afd,2844.665675850479
45d45b6b-f0d2-6d68-53bb-2da5536ea5fe,2842.735695485201
1a0c1556-b222-73a0-6d8b-9353d95c8b24,2931.981188460219
37155fd6-739c-dba5-08b2-a61cbd8b9495,2777.9365939258228
a2092be8-58f8-d722-304d-9f194e02c5c4,2742.974075810562
b8b41a81-501e-c9f0-aebf-3589c865a9fd,2849.1857587414743
40b02ccb-7f43-fc41-fc65-ae0bf1ff0686,2889.368757931435
41e51b60-dd66-a0f2-8bb5-52f030026fa5,2847.21900070748
af646cca-c63b-2e90-a7ed-6847c321da21,2752.8459613735254
3f5c804e-3959-17f1-bd17-083cf8e63467,2812.047686894113
989e6bd1-ad87-87c4-bbb6-0be2f2e07d4e,2905.4464194457933
e5c10dc5-0849-bc0c-971e-256fecaae699,2839.4822570285296
a1519a6c-d636-89f3-051f-9a1bed6f5dc4,2778.4654891871787
fbb41e52-f16b-5521-5ced-b86d7b90c15b,2888.4590257106966
1d73118f-c707-99a1-2854-16e59c6e5a85,2818.9178416579252
8bed2dcd-13a6-1ddc-4197-66c5411e7a73,2856.0534270558924
b7cced41-6916-0522-b9da-bc01fd200496,2793.148755438793
255eff42-ce4a-c105-a9b3-10a966da7c57,2893.329391799143
4ee7ee19-a02b-0e23-adb9-6ba4e7925d1a,2844.232459181869
903a724b-b11f-4f3e-d988-d280c388f9ea,2866.5705443901206
dcc54abc-8cf1-0ec9-e173-f1fca5c5dcca,2890.568065893575
07ccdf97-e83b-09a4-a976-fc6c27fa9d43,2843.8660075296607
e369f4b4-acb6-ab78-4361-c151c1ecb365,2785.489836853915
c4953894-bbcb-c0c9-1523-9b321aa51cb3,2866.80790010186
1e616e1e-a126-f697-f2a7-1d386da82a35,2878.790270607787
e5f652a3-9429-0700-cca0-0a3229be710b,2879.410495315543
7f6b60f4-7450-015e-37a7-4d7f76c4466c,2876.099911473323
bebb047d-444d-0366-bd22-79192b55851c,2848.416394841122
3790c60d-9472-3721-41f5-97f8942eca18,2852.3779010739736
5a60e49a-3d4f-01c1-7601-c0f857f9421c,2832.1163730751146
